file,speaker,label
12575_chunk0.wav,John Cleese,spoof
12610_chunk0.wav,John Cleese,spoof
13034_chunk0.wav,John Cleese,spoof
13314_chunk0.wav,John Cleese,spoof
14559_chunk0.wav,John Cleese,spoof
14673_chunk0.wav,John Cleese,bona-fide
14692_chunk0.wav,John Cleese,spoof
14762_chunk0.wav,John Cleese,bona-fide
14813_chunk0.wav,John Cleese,spoof
14921_chunk0.wav,John Cleese,bona-fide
15522_chunk0.wav,John Cleese,bona-fide
15628_chunk0.wav,John Cleese,bona-fide
15836_chunk0.wav,John Cleese,spoof
16393_chunk0.wav,John Cleese,bona-fide
18012_chunk0.wav,John Cleese,bona-fide
18509_chunk0.wav,John Cleese,spoof
18639_chunk0.wav,John Cleese,spoof
19940_chunk0.wav,John Cleese,bona-fide
20571_chunk0.wav,John Cleese,spoof
21023_chunk0.wav,John Cleese,spoof
21296_chunk0.wav,John Cleese,spoof
21332_chunk0.wav,John Cleese,bona-fide
22299_chunk0.wav,John Cleese,spoof
23073_chunk0.wav,John Cleese,bona-fide
23118_chunk0.wav,John Cleese,spoof
23369_chunk0.wav,John Cleese,spoof
23396_chunk0.wav,John Cleese,spoof
23978_chunk0.wav,John Cleese,spoof
24167_chunk0.wav,John Cleese,spoof
24555_chunk0.wav,John Cleese,spoof
25077_chunk0.wav,John Cleese,bona-fide
25130_chunk0.wav,John Cleese,spoof
25577_chunk0.wav,John Cleese,bona-fide
25618_chunk0.wav,John Cleese,bona-fide
26364_chunk0.wav,John Cleese,spoof
26451_chunk0.wav,John Cleese,spoof
27423_chunk0.wav,John Cleese,spoof
27582_chunk0.wav,John Cleese,spoof
28224_chunk0.wav,John Cleese,bona-fide
28237_chunk0.wav,John Cleese,spoof
28340_chunk0.wav,John Cleese,bona-fide
28627_chunk0.wav,John Cleese,spoof
28701_chunk0.wav,John Cleese,bona-fide
28887_chunk0.wav,John Cleese,bona-fide
29076_chunk0.wav,John Cleese,spoof
29106_chunk0.wav,John Cleese,spoof
29607_chunk0.wav,John Cleese,bona-fide
30085_chunk0.wav,John Cleese,spoof
30341_chunk0.wav,John Cleese,spoof
30603_chunk0.wav,John Cleese,bona-fide
30950_chunk0.wav,John Cleese,bona-fide
31524_chunk0.wav,John Cleese,spoof
231_chunk0.wav,Frank Sinatra,spoof
1270_chunk0.wav,Frank Sinatra,spoof
1903_chunk0.wav,Frank Sinatra,bona-fide
2089_chunk0.wav,Frank Sinatra,spoof
3729_chunk0.wav,Frank Sinatra,spoof
6309_chunk0.wav,Frank Sinatra,spoof
6388_chunk0.wav,Frank Sinatra,spoof
6694_chunk0.wav,Frank Sinatra,spoof
10752_chunk0.wav,Frank Sinatra,spoof
13856_chunk0.wav,Frank Sinatra,bona-fide
14573_chunk0.wav,Frank Sinatra,spoof
15860_chunk0.wav,Frank Sinatra,spoof
16129_chunk0.wav,Frank Sinatra,spoof
17349_chunk0.wav,Frank Sinatra,spoof
17568_chunk0.wav,Frank Sinatra,spoof
18269_chunk0.wav,Frank Sinatra,spoof
19617_chunk0.wav,Frank Sinatra,spoof
22348_chunk0.wav,Frank Sinatra,spoof
23462_chunk0.wav,Frank Sinatra,spoof
25912_chunk0.wav,Frank Sinatra,bona-fide
26314_chunk0.wav,Frank Sinatra,spoof
26484_chunk0.wav,Frank Sinatra,spoof
26533_chunk0.wav,Frank Sinatra,spoof
27054_chunk0.wav,Frank Sinatra,spoof
28790_chunk0.wav,Frank Sinatra,spoof
31611_chunk0.wav,Frank Sinatra,bona-fide
31636_chunk0.wav,Frank Sinatra,spoof
390_chunk0.wav,Louis Farrakhan,spoof
542_chunk0.wav,Louis Farrakhan,spoof
692_chunk0.wav,Louis Farrakhan,spoof
885_chunk0.wav,Louis Farrakhan,bona-fide
1542_chunk0.wav,Louis Farrakhan,bona-fide
1568_chunk0.wav,Louis Farrakhan,bona-fide
1792_chunk0.wav,Louis Farrakhan,bona-fide
2208_chunk0.wav,Louis Farrakhan,spoof
2521_chunk0.wav,Louis Farrakhan,spoof
2603_chunk0.wav,Louis Farrakhan,spoof
2620_chunk0.wav,Louis Farrakhan,spoof
3063_chunk0.wav,Louis Farrakhan,spoof
3271_chunk0.wav,Louis Farrakhan,spoof
3501_chunk0.wav,Louis Farrakhan,spoof
3706_chunk0.wav,Louis Farrakhan,spoof
3841_chunk0.wav,Louis Farrakhan,bona-fide
3918_chunk0.wav,Louis Farrakhan,spoof
4155_chunk0.wav,Louis Farrakhan,spoof
4370_chunk0.wav,Louis Farrakhan,bona-fide
4566_chunk0.wav,Louis Farrakhan,spoof
4743_chunk0.wav,Louis Farrakhan,spoof
5013_chunk0.wav,Louis Farrakhan,spoof
5063_chunk0.wav,Louis Farrakhan,spoof
5597_chunk0.wav,Louis Farrakhan,spoof
5812_chunk0.wav,Louis Farrakhan,bona-fide
6286_chunk0.wav,Louis Farrakhan,spoof
6376_chunk0.wav,Louis Farrakhan,spoof
7105_chunk0.wav,Louis Farrakhan,spoof
7159_chunk0.wav,Louis Farrakhan,spoof
7232_chunk0.wav,Louis Farrakhan,bona-fide
7357_chunk0.wav,Louis Farrakhan,spoof
7570_chunk0.wav,Louis Farrakhan,spoof
7652_chunk0.wav,Louis Farrakhan,bona-fide
7668_chunk0.wav,Louis Farrakhan,spoof
7769_chunk0.wav,Louis Farrakhan,spoof
8108_chunk0.wav,Louis Farrakhan,bona-fide
8382_chunk0.wav,Louis Farrakhan,bona-fide
8789_chunk0.wav,Louis Farrakhan,bona-fide
9207_chunk0.wav,Louis Farrakhan,spoof
9306_chunk0.wav,Louis Farrakhan,spoof
9578_chunk0.wav,Louis Farrakhan,spoof
9917_chunk0.wav,Louis Farrakhan,spoof
9991_chunk0.wav,Louis Farrakhan,spoof
10005_chunk0.wav,Louis Farrakhan,spoof
10331_chunk0.wav,Louis Farrakhan,bona-fide
10370_chunk0.wav,Louis Farrakhan,bona-fide
10584_chunk0.wav,Louis Farrakhan,bona-fide
10650_chunk0.wav,Louis Farrakhan,spoof
10830_chunk0.wav,Louis Farrakhan,spoof
10906_chunk0.wav,Louis Farrakhan,spoof
11385_chunk0.wav,Louis Farrakhan,bona-fide
11557_chunk0.wav,Louis Farrakhan,spoof
11785_chunk0.wav,Louis Farrakhan,spoof
11938_chunk0.wav,Louis Farrakhan,bona-fide
12352_chunk0.wav,Louis Farrakhan,spoof
12512_chunk0.wav,Louis Farrakhan,spoof
12708_chunk0.wav,Louis Farrakhan,spoof
13258_chunk0.wav,Louis Farrakhan,bona-fide
13391_chunk0.wav,Louis Farrakhan,bona-fide
14654_chunk0.wav,Louis Farrakhan,spoof
15038_chunk0.wav,Louis Farrakhan,spoof
15641_chunk0.wav,Louis Farrakhan,spoof
15665_chunk0.wav,Louis Farrakhan,bona-fide
16009_chunk0.wav,Louis Farrakhan,spoof
16140_chunk0.wav,Louis Farrakhan,spoof
16337_chunk0.wav,Louis Farrakhan,spoof
16613_chunk0.wav,Louis Farrakhan,bona-fide
17419_chunk0.wav,Louis Farrakhan,bona-fide
17483_chunk0.wav,Louis Farrakhan,bona-fide
18569_chunk0.wav,Louis Farrakhan,bona-fide
18672_chunk0.wav,Louis Farrakhan,bona-fide
18713_chunk0.wav,Louis Farrakhan,bona-fide
19007_chunk0.wav,Louis Farrakhan,bona-fide
19351_chunk0.wav,Louis Farrakhan,bona-fide
20076_chunk0.wav,Louis Farrakhan,spoof
20959_chunk0.wav,Louis Farrakhan,spoof
21043_chunk0.wav,Louis Farrakhan,spoof
21331_chunk0.wav,Louis Farrakhan,spoof
21430_chunk0.wav,Louis Farrakhan,bona-fide
21432_chunk0.wav,Louis Farrakhan,bona-fide
21468_chunk0.wav,Louis Farrakhan,spoof
21635_chunk0.wav,Louis Farrakhan,bona-fide
22354_chunk0.wav,Louis Farrakhan,bona-fide
23053_chunk0.wav,Louis Farrakhan,spoof
23083_chunk0.wav,Louis Farrakhan,bona-fide
23687_chunk0.wav,Louis Farrakhan,bona-fide
23740_chunk0.wav,Louis Farrakhan,spoof
23775_chunk0.wav,Louis Farrakhan,spoof
23870_chunk0.wav,Louis Farrakhan,spoof
23976_chunk0.wav,Louis Farrakhan,spoof
24355_chunk0.wav,Louis Farrakhan,spoof
24566_chunk0.wav,Louis Farrakhan,spoof
24669_chunk0.wav,Louis Farrakhan,bona-fide
25065_chunk0.wav,Louis Farrakhan,bona-fide
25328_chunk0.wav,Louis Farrakhan,bona-fide
25346_chunk0.wav,Louis Farrakhan,bona-fide
25538_chunk0.wav,Louis Farrakhan,bona-fide
26768_chunk0.wav,Louis Farrakhan,bona-fide
26894_chunk0.wav,Louis Farrakhan,bona-fide
27764_chunk0.wav,Louis Farrakhan,spoof
28590_chunk0.wav,Louis Farrakhan,spoof
30017_chunk0.wav,Louis Farrakhan,bona-fide
30063_chunk0.wav,Louis Farrakhan,bona-fide
30464_chunk0.wav,Louis Farrakhan,spoof
30515_chunk0.wav,Louis Farrakhan,spoof
31692_chunk0.wav,Louis Farrakhan,bona-fide
247_chunk0.wav,Norm MacDonald,bona-fide
688_chunk0.wav,Norm MacDonald,spoof
763_chunk0.wav,Norm MacDonald,spoof
1284_chunk0.wav,Norm MacDonald,bona-fide
1704_chunk0.wav,Norm MacDonald,spoof
1931_chunk0.wav,Norm MacDonald,spoof
2031_chunk0.wav,Norm MacDonald,spoof
2249_chunk0.wav,Norm MacDonald,spoof
2343_chunk0.wav,Norm MacDonald,bona-fide
2977_chunk0.wav,Norm MacDonald,spoof
3535_chunk0.wav,Norm MacDonald,spoof
3563_chunk0.wav,Norm MacDonald,spoof
3893_chunk0.wav,Norm MacDonald,bona-fide
5130_chunk0.wav,Norm MacDonald,spoof
6987_chunk0.wav,Norm MacDonald,spoof
7129_chunk0.wav,Norm MacDonald,spoof
7965_chunk0.wav,Norm MacDonald,spoof
8295_chunk0.wav,Norm MacDonald,spoof
8513_chunk0.wav,Norm MacDonald,spoof
8698_chunk0.wav,Norm MacDonald,bona-fide
9726_chunk0.wav,Norm MacDonald,spoof
10091_chunk0.wav,Norm MacDonald,spoof
10232_chunk0.wav,Norm MacDonald,bona-fide
10419_chunk0.wav,Norm MacDonald,spoof
11118_chunk0.wav,Norm MacDonald,spoof
11980_chunk0.wav,Norm MacDonald,spoof
12025_chunk0.wav,Norm MacDonald,spoof
12076_chunk0.wav,Norm MacDonald,bona-fide
12870_chunk0.wav,Norm MacDonald,spoof
12876_chunk0.wav,Norm MacDonald,spoof
12909_chunk0.wav,Norm MacDonald,bona-fide
13146_chunk0.wav,Norm MacDonald,spoof
13360_chunk0.wav,Norm MacDonald,bona-fide
13751_chunk0.wav,Norm MacDonald,bona-fide
16041_chunk0.wav,Norm MacDonald,bona-fide
16126_chunk0.wav,Norm MacDonald,spoof
16805_chunk0.wav,Norm MacDonald,bona-fide
17284_chunk0.wav,Norm MacDonald,spoof
18013_chunk0.wav,Norm MacDonald,spoof
18070_chunk0.wav,Norm MacDonald,bona-fide
19088_chunk0.wav,Norm MacDonald,spoof
19138_chunk0.wav,Norm MacDonald,spoof
19915_chunk0.wav,Norm MacDonald,spoof
20020_chunk0.wav,Norm MacDonald,spoof
20362_chunk0.wav,Norm MacDonald,spoof
21013_chunk0.wav,Norm MacDonald,spoof
22976_chunk0.wav,Norm MacDonald,spoof
23581_chunk0.wav,Norm MacDonald,spoof
24140_chunk0.wav,Norm MacDonald,bona-fide
25933_chunk0.wav,Norm MacDonald,bona-fide
26016_chunk0.wav,Norm MacDonald,spoof
26613_chunk0.wav,Norm MacDonald,spoof
26907_chunk0.wav,Norm MacDonald,bona-fide
27334_chunk0.wav,Norm MacDonald,spoof
27528_chunk0.wav,Norm MacDonald,spoof
29027_chunk0.wav,Norm MacDonald,spoof
29170_chunk0.wav,Norm MacDonald,spoof
29984_chunk0.wav,Norm MacDonald,spoof
30594_chunk0.wav,Norm MacDonald,spoof
30670_chunk0.wav,Norm MacDonald,bona-fide
30930_chunk0.wav,Norm MacDonald,spoof
264_chunk0.wav,Gilbert Gottfried,bona-fide
318_chunk0.wav,Gilbert Gottfried,spoof
442_chunk0.wav,Gilbert Gottfried,bona-fide
490_chunk0.wav,Gilbert Gottfried,spoof
905_chunk0.wav,Gilbert Gottfried,spoof
1021_chunk0.wav,Gilbert Gottfried,spoof
1614_chunk0.wav,Gilbert Gottfried,spoof
2491_chunk0.wav,Gilbert Gottfried,bona-fide
2559_chunk0.wav,Gilbert Gottfried,spoof
2593_chunk0.wav,Gilbert Gottfried,spoof
2767_chunk0.wav,Gilbert Gottfried,spoof
2820_chunk0.wav,Gilbert Gottfried,spoof
3097_chunk0.wav,Gilbert Gottfried,spoof
3140_chunk0.wav,Gilbert Gottfried,spoof
3259_chunk0.wav,Gilbert Gottfried,bona-fide
3321_chunk0.wav,Gilbert Gottfried,spoof
3408_chunk0.wav,Gilbert Gottfried,bona-fide
3434_chunk0.wav,Gilbert Gottfried,spoof
3647_chunk0.wav,Gilbert Gottfried,bona-fide
4020_chunk0.wav,Gilbert Gottfried,spoof
4081_chunk0.wav,Gilbert Gottfried,spoof
4122_chunk0.wav,Gilbert Gottfried,spoof
4570_chunk0.wav,Gilbert Gottfried,spoof
4832_chunk0.wav,Gilbert Gottfried,spoof
4993_chunk0.wav,Gilbert Gottfried,spoof
5585_chunk0.wav,Gilbert Gottfried,bona-fide
6848_chunk0.wav,Gilbert Gottfried,bona-fide
7059_chunk0.wav,Gilbert Gottfried,spoof
7079_chunk0.wav,Gilbert Gottfried,spoof
7423_chunk0.wav,Gilbert Gottfried,spoof
7710_chunk0.wav,Gilbert Gottfried,bona-fide
8042_chunk0.wav,Gilbert Gottfried,spoof
8143_chunk0.wav,Gilbert Gottfried,bona-fide
8750_chunk0.wav,Gilbert Gottfried,bona-fide
9399_chunk0.wav,Gilbert Gottfried,spoof
9518_chunk0.wav,Gilbert Gottfried,bona-fide
9619_chunk0.wav,Gilbert Gottfried,spoof
9839_chunk0.wav,Gilbert Gottfried,spoof
10342_chunk0.wav,Gilbert Gottfried,spoof
10491_chunk0.wav,Gilbert Gottfried,bona-fide
10821_chunk0.wav,Gilbert Gottfried,spoof
11414_chunk0.wav,Gilbert Gottfried,spoof
11562_chunk0.wav,Gilbert Gottfried,bona-fide
11659_chunk0.wav,Gilbert Gottfried,spoof
11852_chunk0.wav,Gilbert Gottfried,bona-fide
12006_chunk0.wav,Gilbert Gottfried,bona-fide
12018_chunk0.wav,Gilbert Gottfried,spoof
12239_chunk0.wav,Gilbert Gottfried,spoof
12589_chunk0.wav,Gilbert Gottfried,spoof
12888_chunk0.wav,Gilbert Gottfried,spoof
13327_chunk0.wav,Gilbert Gottfried,spoof
13388_chunk0.wav,Gilbert Gottfried,bona-fide
13632_chunk0.wav,Gilbert Gottfried,spoof
13650_chunk0.wav,Gilbert Gottfried,spoof
13720_chunk0.wav,Gilbert Gottfried,spoof
14008_chunk0.wav,Gilbert Gottfried,spoof
14565_chunk0.wav,Gilbert Gottfried,spoof
14678_chunk0.wav,Gilbert Gottfried,spoof
14756_chunk0.wav,Gilbert Gottfried,spoof
14783_chunk0.wav,Gilbert Gottfried,spoof
15195_chunk0.wav,Gilbert Gottfried,bona-fide
15234_chunk0.wav,Gilbert Gottfried,spoof
15261_chunk0.wav,Gilbert Gottfried,bona-fide
15416_chunk0.wav,Gilbert Gottfried,spoof
15785_chunk0.wav,Gilbert Gottfried,spoof
15971_chunk0.wav,Gilbert Gottfried,spoof
16147_chunk0.wav,Gilbert Gottfried,spoof
16398_chunk0.wav,Gilbert Gottfried,spoof
16765_chunk0.wav,Gilbert Gottfried,spoof
16779_chunk0.wav,Gilbert Gottfried,spoof
17166_chunk0.wav,Gilbert Gottfried,spoof
17337_chunk0.wav,Gilbert Gottfried,spoof
17724_chunk0.wav,Gilbert Gottfried,bona-fide
17735_chunk0.wav,Gilbert Gottfried,spoof
18483_chunk0.wav,Gilbert Gottfried,spoof
19191_chunk0.wav,Gilbert Gottfried,spoof
20195_chunk0.wav,Gilbert Gottfried,spoof
20560_chunk0.wav,Gilbert Gottfried,bona-fide
21062_chunk0.wav,Gilbert Gottfried,spoof
21279_chunk0.wav,Gilbert Gottfried,bona-fide
21437_chunk0.wav,Gilbert Gottfried,bona-fide
22027_chunk0.wav,Gilbert Gottfried,bona-fide
22209_chunk0.wav,Gilbert Gottfried,bona-fide
22356_chunk0.wav,Gilbert Gottfried,spoof
22493_chunk0.wav,Gilbert Gottfried,spoof
22864_chunk0.wav,Gilbert Gottfried,spoof
23298_chunk0.wav,Gilbert Gottfried,spoof
23565_chunk0.wav,Gilbert Gottfried,bona-fide
23881_chunk0.wav,Gilbert Gottfried,spoof
23887_chunk0.wav,Gilbert Gottfried,spoof
24076_chunk0.wav,Gilbert Gottfried,spoof
24350_chunk0.wav,Gilbert Gottfried,bona-fide
24367_chunk0.wav,Gilbert Gottfried,spoof
24567_chunk0.wav,Gilbert Gottfried,bona-fide
25122_chunk0.wav,Gilbert Gottfried,bona-fide
25313_chunk0.wav,Gilbert Gottfried,bona-fide
25856_chunk0.wav,Gilbert Gottfried,bona-fide
25939_chunk0.wav,Gilbert Gottfried,spoof
26034_chunk0.wav,Gilbert Gottfried,spoof
26423_chunk0.wav,Gilbert Gottfried,bona-fide
26592_chunk0.wav,Gilbert Gottfried,bona-fide
26835_chunk0.wav,Gilbert Gottfried,bona-fide
27483_chunk0.wav,Gilbert Gottfried,spoof
27762_chunk0.wav,Gilbert Gottfried,spoof
27859_chunk0.wav,Gilbert Gottfried,spoof
28121_chunk0.wav,Gilbert Gottfried,spoof
28395_chunk0.wav,Gilbert Gottfried,spoof
28694_chunk0.wav,Gilbert Gottfried,spoof
29031_chunk0.wav,Gilbert Gottfried,bona-fide
29066_chunk0.wav,Gilbert Gottfried,spoof
29379_chunk0.wav,Gilbert Gottfried,spoof
29417_chunk0.wav,Gilbert Gottfried,spoof
29691_chunk0.wav,Gilbert Gottfried,spoof
30252_chunk0.wav,Gilbert Gottfried,spoof
31468_chunk0.wav,Gilbert Gottfried,bona-fide
31653_chunk0.wav,Gilbert Gottfried,spoof
31699_chunk0.wav,Gilbert Gottfried,spoof
653_chunk0.wav,George Carlin,bona-fide
743_chunk0.wav,George Carlin,spoof
941_chunk0.wav,George Carlin,bona-fide
984_chunk0.wav,George Carlin,bona-fide
1011_chunk0.wav,George Carlin,bona-fide
1724_chunk0.wav,George Carlin,bona-fide
2585_chunk0.wav,George Carlin,spoof
2880_chunk0.wav,George Carlin,spoof
2989_chunk0.wav,George Carlin,bona-fide
3394_chunk0.wav,George Carlin,bona-fide
3775_chunk0.wav,George Carlin,spoof
4088_chunk0.wav,George Carlin,spoof
4120_chunk0.wav,George Carlin,bona-fide
4152_chunk0.wav,George Carlin,spoof
4384_chunk0.wav,George Carlin,spoof
4553_chunk0.wav,George Carlin,bona-fide
4756_chunk0.wav,George Carlin,bona-fide
4837_chunk0.wav,George Carlin,bona-fide
4908_chunk0.wav,George Carlin,bona-fide
5187_chunk0.wav,George Carlin,bona-fide
5337_chunk0.wav,George Carlin,bona-fide
5441_chunk0.wav,George Carlin,bona-fide
5570_chunk0.wav,George Carlin,spoof
5819_chunk0.wav,George Carlin,bona-fide
6528_chunk0.wav,George Carlin,bona-fide
6588_chunk0.wav,George Carlin,bona-fide
6779_chunk0.wav,George Carlin,spoof
7005_chunk0.wav,George Carlin,bona-fide
7420_chunk0.wav,George Carlin,spoof
7451_chunk0.wav,George Carlin,spoof
7818_chunk0.wav,George Carlin,spoof
7844_chunk0.wav,George Carlin,bona-fide
7930_chunk0.wav,George Carlin,bona-fide
8457_chunk0.wav,George Carlin,bona-fide
8582_chunk0.wav,George Carlin,spoof
8808_chunk0.wav,George Carlin,bona-fide
8909_chunk0.wav,George Carlin,bona-fide
9349_chunk0.wav,George Carlin,bona-fide
9410_chunk0.wav,George Carlin,spoof
9761_chunk0.wav,George Carlin,bona-fide
9817_chunk0.wav,George Carlin,spoof
9907_chunk0.wav,George Carlin,spoof
11080_chunk0.wav,George Carlin,bona-fide
11676_chunk0.wav,George Carlin,bona-fide
12063_chunk0.wav,George Carlin,spoof
12172_chunk0.wav,George Carlin,bona-fide
12291_chunk0.wav,George Carlin,spoof
13895_chunk0.wav,George Carlin,bona-fide
14061_chunk0.wav,George Carlin,bona-fide
14340_chunk0.wav,George Carlin,bona-fide
14727_chunk0.wav,George Carlin,bona-fide
14911_chunk0.wav,George Carlin,bona-fide
14978_chunk0.wav,George Carlin,bona-fide
15072_chunk0.wav,George Carlin,bona-fide
15646_chunk0.wav,George Carlin,bona-fide
16058_chunk0.wav,George Carlin,bona-fide
16109_chunk0.wav,George Carlin,spoof
16742_chunk0.wav,George Carlin,bona-fide
17890_chunk0.wav,George Carlin,spoof
18310_chunk0.wav,George Carlin,bona-fide
18603_chunk0.wav,George Carlin,spoof
19554_chunk0.wav,George Carlin,bona-fide
19603_chunk0.wav,George Carlin,bona-fide
19864_chunk0.wav,George Carlin,bona-fide
20017_chunk0.wav,George Carlin,bona-fide
20455_chunk0.wav,George Carlin,spoof
21145_chunk0.wav,George Carlin,bona-fide
21312_chunk0.wav,George Carlin,spoof
21388_chunk0.wav,George Carlin,spoof
21552_chunk0.wav,George Carlin,spoof
21701_chunk0.wav,George Carlin,spoof
21895_chunk0.wav,George Carlin,bona-fide
22117_chunk0.wav,George Carlin,bona-fide
22173_chunk0.wav,George Carlin,bona-fide
22231_chunk0.wav,George Carlin,spoof
22543_chunk0.wav,George Carlin,spoof
23656_chunk0.wav,George Carlin,bona-fide
23898_chunk0.wav,George Carlin,spoof
24079_chunk0.wav,George Carlin,spoof
24103_chunk0.wav,George Carlin,bona-fide
24135_chunk0.wav,George Carlin,spoof
24144_chunk0.wav,George Carlin,bona-fide
24959_chunk0.wav,George Carlin,bona-fide
25141_chunk0.wav,George Carlin,bona-fide
25338_chunk0.wav,George Carlin,bona-fide
25570_chunk0.wav,George Carlin,spoof
25610_chunk0.wav,George Carlin,spoof
25706_chunk0.wav,George Carlin,bona-fide
26143_chunk0.wav,George Carlin,spoof
26641_chunk0.wav,George Carlin,spoof
26879_chunk0.wav,George Carlin,bona-fide
27239_chunk0.wav,George Carlin,bona-fide
27704_chunk0.wav,George Carlin,spoof
27857_chunk0.wav,George Carlin,bona-fide
27890_chunk0.wav,George Carlin,bona-fide
28095_chunk0.wav,George Carlin,bona-fide
28210_chunk0.wav,George Carlin,spoof
28220_chunk0.wav,George Carlin,spoof
28973_chunk0.wav,George Carlin,bona-fide
29374_chunk0.wav,George Carlin,bona-fide
29844_chunk0.wav,George Carlin,bona-fide
30001_chunk0.wav,George Carlin,spoof
30220_chunk0.wav,George Carlin,spoof
30353_chunk0.wav,George Carlin,bona-fide
30817_chunk0.wav,George Carlin,spoof
31022_chunk0.wav,George Carlin,spoof
31197_chunk0.wav,George Carlin,spoof
31451_chunk0.wav,George Carlin,bona-fide
31639_chunk0.wav,George Carlin,bona-fide
31695_chunk0.wav,George Carlin,spoof
560_chunk0.wav,Malcolm X,spoof
777_chunk0.wav,Malcolm X,bona-fide
1161_chunk0.wav,Malcolm X,spoof
1870_chunk0.wav,Malcolm X,spoof
1959_chunk0.wav,Malcolm X,bona-fide
2105_chunk0.wav,Malcolm X,bona-fide
2763_chunk0.wav,Malcolm X,bona-fide
3261_chunk0.wav,Malcolm X,bona-fide
3978_chunk0.wav,Malcolm X,bona-fide
4237_chunk0.wav,Malcolm X,bona-fide
4668_chunk0.wav,Malcolm X,bona-fide
5195_chunk0.wav,Malcolm X,bona-fide
6284_chunk0.wav,Malcolm X,spoof
6501_chunk0.wav,Malcolm X,spoof
6616_chunk0.wav,Malcolm X,bona-fide
7404_chunk0.wav,Malcolm X,bona-fide
9771_chunk0.wav,Malcolm X,spoof
9931_chunk0.wav,Malcolm X,bona-fide
11518_chunk0.wav,Malcolm X,spoof
11584_chunk0.wav,Malcolm X,bona-fide
12727_chunk0.wav,Malcolm X,bona-fide
13303_chunk0.wav,Malcolm X,spoof
14075_chunk0.wav,Malcolm X,bona-fide
14352_chunk0.wav,Malcolm X,spoof
15451_chunk0.wav,Malcolm X,bona-fide
16153_chunk0.wav,Malcolm X,bona-fide
17275_chunk0.wav,Malcolm X,bona-fide
18051_chunk0.wav,Malcolm X,bona-fide
18585_chunk0.wav,Malcolm X,bona-fide
19110_chunk0.wav,Malcolm X,spoof
19795_chunk0.wav,Malcolm X,bona-fide
20316_chunk0.wav,Malcolm X,bona-fide
20857_chunk0.wav,Malcolm X,bona-fide
21601_chunk0.wav,Malcolm X,bona-fide
21612_chunk0.wav,Malcolm X,bona-fide
21872_chunk0.wav,Malcolm X,bona-fide
21942_chunk0.wav,Malcolm X,spoof
23372_chunk0.wav,Malcolm X,bona-fide
23561_chunk0.wav,Malcolm X,bona-fide
24222_chunk0.wav,Malcolm X,spoof
24782_chunk0.wav,Malcolm X,bona-fide
24822_chunk0.wav,Malcolm X,bona-fide
24859_chunk0.wav,Malcolm X,bona-fide
24866_chunk0.wav,Malcolm X,bona-fide
24905_chunk0.wav,Malcolm X,bona-fide
25817_chunk0.wav,Malcolm X,bona-fide
27166_chunk0.wav,Malcolm X,bona-fide
31596_chunk0.wav,Malcolm X,bona-fide
31693_chunk0.wav,Malcolm X,bona-fide
1216_chunk0.wav,Robert Kardashian,bona-fide
2682_chunk0.wav,Robert Kardashian,bona-fide
2847_chunk0.wav,Robert Kardashian,spoof
4304_chunk0.wav,Robert Kardashian,bona-fide
9351_chunk0.wav,Robert Kardashian,bona-fide
9671_chunk0.wav,Robert Kardashian,bona-fide
10313_chunk0.wav,Robert Kardashian,bona-fide
15608_chunk0.wav,Robert Kardashian,bona-fide
20215_chunk0.wav,Robert Kardashian,bona-fide
21250_chunk0.wav,Robert Kardashian,bona-fide
21341_chunk0.wav,Robert Kardashian,bona-fide
21344_chunk0.wav,Robert Kardashian,bona-fide
22512_chunk0.wav,Robert Kardashian,bona-fide
22640_chunk0.wav,Robert Kardashian,bona-fide
24288_chunk0.wav,Robert Kardashian,bona-fide
28899_chunk0.wav,Robert Kardashian,bona-fide
344_chunk0.wav,Kamala Harris,spoof
2624_chunk0.wav,Kamala Harris,bona-fide
9273_chunk0.wav,Kamala Harris,bona-fide
12648_chunk0.wav,Kamala Harris,bona-fide
13368_chunk0.wav,Kamala Harris,bona-fide
19098_chunk0.wav,Kamala Harris,bona-fide
26871_chunk0.wav,Kamala Harris,bona-fide
28015_chunk0.wav,Kamala Harris,spoof
29564_chunk0.wav,Kamala Harris,bona-fide
30147_chunk0.wav,Kamala Harris,bona-fide
1061_chunk0.wav,Orson Welles,spoof
1191_chunk0.wav,Orson Welles,spoof
1348_chunk0.wav,Orson Welles,spoof
1373_chunk0.wav,Orson Welles,spoof
1520_chunk0.wav,Orson Welles,spoof
1702_chunk0.wav,Orson Welles,spoof
1902_chunk0.wav,Orson Welles,spoof
3191_chunk0.wav,Orson Welles,spoof
3708_chunk0.wav,Orson Welles,bona-fide
3842_chunk0.wav,Orson Welles,spoof
4572_chunk0.wav,Orson Welles,spoof
4575_chunk0.wav,Orson Welles,spoof
4870_chunk0.wav,Orson Welles,spoof
5117_chunk0.wav,Orson Welles,spoof
5622_chunk0.wav,Orson Welles,spoof
6537_chunk0.wav,Orson Welles,spoof
7021_chunk0.wav,Orson Welles,spoof
7076_chunk0.wav,Orson Welles,spoof
7104_chunk0.wav,Orson Welles,spoof
7262_chunk0.wav,Orson Welles,spoof
7302_chunk0.wav,Orson Welles,spoof
7341_chunk0.wav,Orson Welles,spoof
7598_chunk0.wav,Orson Welles,spoof
7820_chunk0.wav,Orson Welles,spoof
8701_chunk0.wav,Orson Welles,spoof
9003_chunk0.wav,Orson Welles,spoof
9291_chunk0.wav,Orson Welles,spoof
9751_chunk0.wav,Orson Welles,spoof
